uniprot_id	Master.Protein.Descriptions	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	protein_desc	gene_name
Q9Y230	RuvB-like 2 OS=Homo sapiens OX=9606 GN=RUVBL2 PE=1 SV=3	-0.455649417525493	-0.818689813036659	-0.0926090220143284	6.07800859481669	-2.61752697915729	0.016461234266644	0.156547982689812	-3.3001287320312	RuvB-like 2 	RUVBL2 
Q8N531	F-box/LRR-repeat protein 6 OS=Homo sapiens OX=9606 GN=FBXL6 PE=2 SV=1	0.598823647165102	0.120183530225468	1.07746376410474	7.58737721066124	2.60918663350396	0.0167616360125821	0.156547982689812	-3.31640442353387	F-box/LRR-repeat protein 6 	FBXL6 
O15269	Serine palmitoyltransferase 1 OS=Homo sapiens OX=9606 GN=SPTLC1 PE=1 SV=1	0.395595183286725	0.0789065233224399	0.712283843251009	7.17531770858192	2.60515628260231	0.0169086480562692	0.156547982689812	-3.3242606743338	Serine palmitoyltransferase 1 	SPTLC1 
Q14011	Cold-inducible RNA-binding protein OS=Homo sapiens OX=9606 GN=CIRBP PE=1 SV=1	-0.542412659822146	-0.976811841446958	-0.108013478197334	8.30741353716217	-2.60409076788914	0.0169477168760176	0.156547982689812	-3.3263366969399	Cold-inducible RNA-binding protein 	CIRBP 
P07814	Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens OX=9606 GN=EPRS PE=1 SV=5	0.399986866344978	0.0789819221309795	0.720991810558977	7.50604980173586	2.5986590856118	0.0171482053276648	0.156783591567221	-3.33691342343145	Bifunctional glutamate/proline--tRNA ligase 	EPRS 
Q8TDD1	ATP-dependent RNA helicase DDX54 OS=Homo sapiens OX=9606 GN=DDX54 PE=1 SV=2	-0.649161528128895	-1.17229387593175	-0.126029180326041	6.70513484542298	-2.58795367131725	0.0175499176263755	0.157379467845004	-3.35772866745815	ATP-dependent RNA helicase DDX54 	DDX54 
P09382	Galectin-1 OS=Homo sapiens OX=9606 GN=LGALS1 PE=1 SV=2	0.398982742797818	0.0771737549935386	0.720791730602098	7.85634942693515	2.5856589531986	0.0176371718098911	0.157379467845004	-3.36218512006665	Galectin-1 	LGALS1 
Q9Y3C1	Nucleolar protein 16 OS=Homo sapiens OX=9606 GN=NOP16 PE=1 SV=2	-0.442352201744224	-0.799778477445047	-0.0849259260433998	6.73204643416642	-2.58105355711045	0.017813521798817	0.157379467845004	-3.37112332540085	Nucleolar protein 16 	NOP16 
Q9Y295	Developmentally-regulated GTP-binding protein 1 OS=Homo sapiens OX=9606 GN=DRG1 PE=1 SV=1	-0.432727092828968	-0.78325002075021	-0.0822041649077264	6.28955798587253	-2.57461891314006	0.0180627004048466	0.157379467845004	-3.38359897757935	Developmentally-regulated GTP-binding protein 1 	DRG1 
Q16630	Cleavage and polyadenylation specificity factor subunit 6 OS=Homo sapiens OX=9606 GN=CPSF6 PE=1 SV=2	-0.504295873178379	-0.914892118923033	-0.0936996274337258	8.19767329729835	-2.56144915212766	0.0185829591398426	0.157379467845004	-3.40908608768829	Cleavage and polyadenylation specificity factor subunit 6 	CPSF6 
Q9NX58	Cell growth-regulating nucleolar protein OS=Homo sapiens OX=9606 GN=LYAR PE=1 SV=2	-0.547401936270994	-0.993210930923674	-0.101592941618313	6.79486314180026	-2.56078313914567	0.0186096402990164	0.157379467845004	-3.41037332764824	Cell growth-regulating nucleolar protein 	LYAR 
P82675	28S ribosomal protein S5, mitochondrial OS=Homo sapiens OX=9606 GN=MRPS5 PE=1 SV=2	-0.576625809652239	-1.04652189421932	-0.10672972508516	7.20457798556359	-2.55921958193723	0.0186724196543727	0.157379467845004	-3.41339466307851	28S ribosomal protein S5, mitochondrial 	MRPS5 
Q9UHX1	Poly(U)-binding-splicing factor PUF60 OS=Homo sapiens OX=9606 GN=PUF60 PE=1 SV=1	0.489537148260355	0.0902408223709833	0.888833474149728	7.64625413123685	2.55685228420799	0.0187678496922035	0.157379467845004	-3.41796739992027	Poly(U)-binding-splicing factor PUF60 	PUF60 
P26639	Threonine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=TARS PE=1 SV=3	0.523452630710095	0.0962270847606577	0.950678176659532	7.49478995595217	2.55526221058105	0.0188322057082543	0.157379467845004	-3.42103767521562	Threonine--tRNA ligase, cytoplasmic 	TARS 
Q9NYP9	Protein Mis18-alpha OS=Homo sapiens OX=9606 GN=MIS18A PE=1 SV=1	0.736913502467027	0.13412799193362	1.33969901300044	6.79162076164258	2.54958214291567	0.0190637968980886	0.157379467845004	-3.4319977301632	Protein Mis18-alpha 	MIS18A 
O95819	Mitogen-activated protein kinase kinase kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP4K4 PE=1 SV=2	0.639012044961714	0.115900695235747	1.16212339468768	6.16533308928504	2.54759390106073	0.0191454932981087	0.157379467845004	-3.43583135890303	Mitogen-activated protein kinase kinase kinase kinase 4 	MAP4K4 
Q01433	AMP deaminase 2 OS=Homo sapiens OX=9606 GN=AMPD2 PE=1 SV=2	-0.355392019780036	-0.646852889437998	-0.063931150122073	7.06993669185954	-2.54297865094025	0.0193364028036236	0.157503790109516	-3.44472461480365	AMP deaminase 2 	AMPD2 
P62263	40S ribosomal protein S14 OS=Homo sapiens OX=9606 GN=RPS14 PE=1 SV=3	-0.48869224269639	-0.89921515899313	-0.0781693263996489	6.89379956567531	-2.48263765846442	0.0220025191186132	0.177605920092589	-3.56025866917515	40S ribosomal protein S14 	RPS14 
P62333	26S proteasome regulatory subunit 10B OS=Homo sapiens OX=9606 GN=PSMC6 PE=1 SV=1	0.400305501149952	0.0625974783812515	0.738013523918653	7.20371474692013	2.47209683874289	0.0225021866083166	0.179071990746735	-3.58029730051659	26S proteasome regulatory subunit 10B 	PSMC6 
P05388	60S acidic ribosomal protein P0 OS=Homo sapiens OX=9606 GN=RPLP0 PE=1 SV=1	0.654421673191927	0.101095623844975	1.20774772253888	7.38504940580294	2.46656097822448	0.0227688316884072	0.179071990746735	-3.59080377765154	60S acidic ribosomal protein P0 	RPLP0 
P29375	Lysine-specific demethylase 5A OS=Homo sapiens OX=9606 GN=KDM5A PE=1 SV=3	-0.355052279989834	-0.655476324470041	-0.0546282355096266	6.81251070622294	-2.46475023244291	0.0228566883509599	0.179071990746735	-3.59423775716569	Lysine-specific demethylase 5A 	KDM5A 
Q9NT62	Ubiquitin-like-conjugating enzyme ATG3 OS=Homo sapiens OX=9606 GN=ATG3 PE=1 SV=1	0.730424357983948	0.111729314079464	1.34911940188843	7.14872922588457	2.4621466080612	0.0229835702409314	0.179071990746735	-3.59917311393807	Ubiquitin-like-conjugating enzyme ATG3 	ATG3 
P21980	Protein-glutamine gamma-glutamyltransferase 2 OS=Homo sapiens OX=9606 GN=TGM2 PE=1 SV=2	0.442461541650534	0.0658740511774826	0.819049032123585	7.77813074076967	2.45033203359497	0.0235676334200848	0.182039651244793	-3.62153464997325	Protein-glutamine gamma-glutamyltransferase 2 	TGM2 
Q9H000	Probable E3 ubiquitin-protein ligase makorin-2 OS=Homo sapiens OX=9606 GN=MKRN2 PE=1 SV=2	0.585179714840979	0.0838196998599756	1.08653972982198	6.2813212741709	2.43419220438335	0.0243879175428884	0.186765590755795	-3.65199228366892	Probable E3 ubiquitin-protein ligase makorin-2 	MKRN2 
Q9BPX3	Condensin complex subunit 3 OS=Homo sapiens OX=9606 GN=NCAPG PE=1 SV=1	-0.486361586221336	-0.912535356903524	-0.0601878155391483	6.86611073515846	-2.38005968510496	0.0273372824229245	0.206537316590341	-3.75336811773869	Condensin complex subunit 3 	NCAPG 
P56192	Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=MARS PE=1 SV=2	0.487672555658484	0.0594698024652162	0.915875308851751	7.05510887075453	2.37516704823314	0.027619563491708	0.206537316590341	-3.76247049989239	Methionine--tRNA ligase, cytoplasmic 	MARS 
P62826	GTP-binding nuclear protein Ran OS=Homo sapiens OX=9606 GN=RAN PE=1 SV=3	0.32741586420756	0.0398401117293867	0.614991616685733	7.51545763793632	2.3744484887991	0.0276612477576349	0.206537316590341	-3.76380647186592	GTP-binding nuclear protein Ran 	RAN 
Q9BTD8	RNA-binding protein 42 OS=Homo sapiens OX=9606 GN=RBM42 PE=1 SV=1	0.723834058073105	0.0855392841836239	1.36212883196259	6.06862413437586	2.36501023274904	0.0282142110172575	0.208585675901059	-3.78133404838899	RNA-binding protein 42 	RBM42 
P29558	RNA-binding motif, single-stranded-interacting protein 1 OS=Homo sapiens OX=9606 GN=RBMS1 PE=1 SV=3	-0.616741281788589	-1.16132489955409	-0.0721576640230892	7.96979659568005	-2.36185779308786	0.0284011746204567	0.208585675901059	-3.78717991025413	RNA-binding motif, single-stranded-interacting protein 1 	RBMS1 
Q12996	Cleavage stimulation factor subunit 3 OS=Homo sapiens OX=9606 GN=CSTF3 PE=1 SV=1	-0.528214823766022	-0.995620704694613	-0.0608089428374305	6.79559252882025	-2.35684874380843	0.028700611021661	0.208920099594185	-3.79645989954305	Cleavage stimulation factor subunit 3 	CSTF3 
P56545	C-terminal-binding protein 2 OS=Homo sapiens OX=9606 GN=CTBP2 PE=1 SV=1	0.466124930995231	0.0530433258023854	0.879206536188076	7.19720172210818	2.35332427705748	0.0289130494974096	0.208920099594185	-3.80298302384847	C-terminal-binding protein 2 	CTBP2 
P62979	Ubiquitin-40S ribosomal protein S27a OS=Homo sapiens OX=9606 GN=RPS27A PE=1 SV=2	0.690556162127564	0.0696809522280962	1.31143137202703	8.2148326470718	2.31958335756814	0.0310216880329107	0.218312173203961	-3.86515815383381	Ubiquitin-40S ribosomal protein S27a 	RPS27A 
O94925	Glutaminase kidney isoform, mitochondrial OS=Homo sapiens OX=9606 GN=GLS PE=1 SV=1	0.507354022797797	0.0511175659677117	0.963590479627882	7.71256163310058	2.3191904892434	0.0310470561367005	0.218312173203961	-3.86587916253389	Glutaminase kidney isoform, mitochondrial 	GLS 
P62280	40S ribosomal protein S11 OS=Homo sapiens OX=9606 GN=RPS11 PE=1 SV=3	-0.446204945682215	-0.847607072604271	-0.0448028187601587	8.20491110768627	-2.31830199646564	0.0311044980856816	0.218312173203961	-3.86750951075245	40S ribosomal protein S11 	RPS11 
P05198	Eukaryotic translation initiation factor 2 subunit 1 OS=Homo sapiens OX=9606 GN=EIF2S1 PE=1 SV=3	0.461841204858338	0.046037003186228	0.877645406530448	7.60841222900708	2.31642958432264	0.0312258726501144	0.218312173203961	-3.87094416773188	Eukaryotic translation initiation factor 2 subunit 1 	EIF2S1 
P49588	Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=AARS PE=1 SV=2	0.663898009588294	0.0648547673946279	1.26294125178196	7.33517009803192	2.31131156464779	0.0315598688386861	0.218312173203961	-3.88032447275042	Alanine--tRNA ligase, cytoplasmic 	AARS 
P60174	Triosephosphate isomerase OS=Homo sapiens OX=9606 GN=TPI1 PE=1 SV=3	0.359403377648722	0.0348637644247968	0.683942990872646	8.39612523673154	2.30956260422592	0.0316747572728961	0.218312173203961	-3.88352729979305	Triosephosphate isomerase 	TPI1 
Q9Y224	RNA transcription, translation and transport factor protein OS=Homo sapiens OX=9606 GN=RTRAF PE=1 SV=1	0.607647985973899	0.0567569076676717	1.15853906428013	6.35352459477946	2.30039080352229	0.0322835870160868	0.220809877606212	-3.90030105613951	RNA transcription, translation and transport factor protein 	RTRAF 
Q14566	DNA replication licensing factor MCM6 OS=Homo sapiens OX=9606 GN=MCM6 PE=1 SV=1	0.342742305084897	0.0313352642639504	0.654149345905844	6.83203124433742	2.29537995401719	0.0326207471823365	0.221015517764595	-3.90944919307447	DNA replication licensing factor MCM6 	MCM6 
P35579	Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4	0.368109404045417	0.0329750412656563	0.703243766825178	7.51542985822155	2.29072655930901	0.0329367566101472	0.221015517764595	-3.91793462610923	Myosin-9 	MYH9 
Q7Z478	ATP-dependent RNA helicase DHX29 OS=Homo sapiens OX=9606 GN=DHX29 PE=1 SV=2	0.68891848224234	0.0607732911632235	1.31706367332146	5.91767499382885	2.28729981995946	0.0331712635855814	0.221015517764595	-3.92417701673763	ATP-dependent RNA helicase DHX29 	DHX29 
Q9NY61	Protein AATF OS=Homo sapiens OX=9606 GN=AATF PE=1 SV=1	0.575752205759509	0.0503592448836719	1.10114516663535	6.04881185313331	2.28542334629824	0.033300329127478	0.221015517764595	-3.92759308399723	Protein AATF 	AATF 
Q96EY4	Translation machinery-associated protein 16 OS=Homo sapiens OX=9606 GN=TMA16 PE=1 SV=2	-0.366633630670061	-0.702208932546811	-0.0310583287933115	7.49557432940107	-2.27854499401441	0.0337773888951744	0.221173993583758	-3.94010127569303	Translation machinery-associated protein 16 	TMA16 
Q13404	Ubiquitin-conjugating enzyme E2 variant 1 OS=Homo sapiens OX=9606 GN=UBE2V1 PE=1 SV=2	-0.386378802916311	-0.740116657105435	-0.0326409487271868	6.73721096463377	-2.27796503937788	0.0338178985725165	0.221173993583758	-3.94115493247604	Ubiquitin-conjugating enzyme E2 variant 1 	UBE2V1 
Q14247	Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2	0.499315908530212	0.0414531022071264	0.957178714853298	7.60060520309622	2.27433972097949	0.0340721400520574	0.221174386929756	-3.94773790717535	Src substrate cortactin 	CTTN 
P54577	Tyrosine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=YARS PE=1 SV=4	0.490553214726869	0.0400536204935846	0.941052808960152	7.655291631304	2.27094711636854	0.0343116515437902	0.221174386929756	-3.95389287750043	Tyrosine--tRNA ligase, cytoplasmic 	YARS 
O14980	Exportin-1 OS=Homo sapiens OX=9606 GN=XPO1 PE=1 SV=1	0.628764863401525	0.0494118207836991	1.20811790601935	6.83158676525603	2.26339457867542	0.0348504112790114	0.221472938257849	-3.96757599439991	Exportin-1 	XPO1 
Q15003	Condensin complex subunit 2 OS=Homo sapiens OX=9606 GN=NCAPH PE=1 SV=3	0.330005525517039	0.0259300788766011	0.634080972157476	7.21638194014135	2.26336792606361	0.0348523262213802	0.221472938257849	-3.96762423519418	Condensin complex subunit 2 	NCAPH 
P46821	Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	0.503730216728288	0.0372001980602664	0.970260235396309	7.5414820158556	2.2518201896975	0.0356911565844876	0.222661665072453	-3.98849461438214	Microtubule-associated protein 1B 	MAP1B 
Q9UQB8	Brain-specific angiogenesis inhibitor 1-associated protein 2 OS=Homo sapiens OX=9606 GN=BAIAP2 PE=1 SV=1	0.314434839889476	0.0228301964385956	0.606039483340356	6.56843375273762	2.24880358111607	0.0359133141063295	0.222661665072453	-3.99393640042201	Brain-specific angiogenesis inhibitor 1-associated protein 2 	BAIAP2 
Q01518	Adenylyl cyclase-associated protein 1 OS=Homo sapiens OX=9606 GN=CAP1 PE=1 SV=5	0.534598764537809	0.0385123341149685	1.03068519496065	7.28075218603445	2.2474285929101	0.0360149949224812	0.222661665072453	-3.99641539580312	Adenylyl cyclase-associated protein 1 	CAP1 
P27694	Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens OX=9606 GN=RPA1 PE=1 SV=2	0.576905186392015	0.0415008210366826	1.11230955174735	7.38597303991625	2.24717986253341	0.0360334167806984	0.222661665072453	-3.99686374311848	Replication protein A 70 kDa DNA-binding subunit 	RPA1 
P08243	Asparagine synthetase [glutamine-hydrolyzing] OS=Homo sapiens OX=9606 GN=ASNS PE=1 SV=4	0.448626663959727	0.0296979121839182	0.867555415735536	7.96846588297232	2.23336760987464	0.0370700601094642	0.227399147533734	-4.02171558408721	Asparagine synthetase [glutamine-hydrolyzing] 	ASNS 
P49915	GMP synthase [glutamine-hydrolyzing] OS=Homo sapiens OX=9606 GN=GMPS PE=1 SV=1	0.386860583622135	0.0251044255036941	0.748616741740576	7.28378335569589	2.23025154462003	0.0373076726422532	0.227399147533734	-4.02730983164032	GMP synthase [glutamine-hydrolyzing] 	GMPS 
O95793	Double-stranded RNA-binding protein Staufen homolog 1 OS=Homo sapiens OX=9606 GN=STAU1 PE=1 SV=2	0.328191653996194	0.0199668456778653	0.636416462314522	7.28872348488727	2.22062507960628	0.0380505610300499	0.229229603231993	-4.04456321462268	Double-stranded RNA-binding protein Staufen homolog 1 	STAU1 
Q9NVV4	Poly(A) RNA polymerase, mitochondrial OS=Homo sapiens OX=9606 GN=MTPAP PE=1 SV=1	0.415575392013007	0.0245403067669623	0.806610477259053	6.79489773735072	2.21640640422691	0.0383803659056111	0.229229603231993	-4.05211045765443	Poly(A) RNA polymerase, mitochondrial 	MTPAP 
O75533	Splicing factor 3B subunit 1 OS=Homo sapiens OX=9606 GN=SF3B1 PE=1 SV=3	0.378312368596971	0.0223386884785134	0.734286048715428	7.0647605745494	2.21639902752349	0.0383809448784304	0.229229603231993	-4.05212364722793	Splicing factor 3B subunit 1 	SF3B1 
Q93009	Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens OX=9606 GN=USP7 PE=1 SV=2	0.520948133239513	0.0298286365154779	1.01206762996355	6.9022665902663	2.21219094199644	0.0387125276279068	0.229229603231993	-4.05964349742326	Ubiquitin carboxyl-terminal hydrolase 7 	USP7 
Q92973	Transportin-1 OS=Homo sapiens OX=9606 GN=TNPO1 PE=1 SV=2	0.496599888845626	0.0279677937148003	0.965231983976452	6.69924568642205	2.20998786107357	0.0388871648339989	0.229229603231993	-4.06357703660987	Transportin-1 	TNPO1 
Q9NTJ3	Structural maintenance of chromosomes protein 4 OS=Homo sapiens OX=9606 GN=SMC4 PE=1 SV=2	-0.521262621908303	-1.01428376358605	-0.0282414802305565	6.8112440287478	-2.20498855732495	0.0392861297185349	0.229664246390576	-4.07249454678268	Structural maintenance of chromosomes protein 4 	SMC4 
P51397	Death-associated protein 1 OS=Homo sapiens OX=9606 GN=DAP PE=1 SV=3	0.320285664214564	0.0170319724305598	0.623539355998567	7.17748763314512	2.20265613284555	0.0394735423483802	0.229664246390576	-4.07665091350303	Death-associated protein 1 	DAP 
P61221	ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1	0.794146687141807	0.0395383799861678	1.54875499429745	7.09955654826188	2.19479744336152	0.040111018222791	0.231867563404005	-4.09063579978732	ATP-binding cassette sub-family E member 1 	ABCE1 
P20073	Annexin A7 OS=Homo sapiens OX=9606 GN=ANXA7 PE=1 SV=3	0.755881211810689	0.0336101066041891	1.47815231701719	7.16286356440951	2.18257214652549	0.0411213842090572	0.233961383884918	-4.11233193075635	Annexin A7 	ANXA7 
Q8WXF1	Paraspeckle component 1 OS=Homo sapiens OX=9606 GN=PSPC1 PE=1 SV=1	-0.322775777288305	-0.632313057570627	-0.0132384970059828	7.06374597666959	-2.17471961780691	0.0417825341460128	0.233961383884918	-4.12622940859186	Paraspeckle component 1 	PSPC1 
Q7Z6Z7	E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens OX=9606 GN=HUWE1 PE=1 SV=3	-0.54239457292087	-1.06313237172882	-0.0216567741129237	6.49359776256785	-2.17225863066065	0.0419917219167808	0.233961383884918	-4.13057868270045	E3 ubiquitin-protein ligase HUWE1 	HUWE1 
Q9Y383	Putative RNA-binding protein Luc7-like 2 OS=Homo sapiens OX=9606 GN=LUC7L2 PE=1 SV=2	0.410460526079436	0.0163098081133159	0.804611244045555	7.41871459049558	2.17182273153443	0.0420288732361733	0.233961383884918	-4.131348732792	Putative RNA-binding protein Luc7-like 2 	LUC7L2 
Q13268	Dehydrogenase/reductase SDR family member 2, mitochondrial OS=Homo sapiens OX=9606 GN=DHRS2 PE=1 SV=4	0.406690090298788	0.0158582322667927	0.797521948330784	7.86938416957561	2.17014589586806	0.0421720675432099	0.233961383884918	-4.13431012597662	Dehydrogenase/reductase SDR family member 2, mitochondrial 	DHRS2 
P30084	Enoyl-CoA hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=ECHS1 PE=1 SV=4	0.503599249462781	0.0194961239513017	0.987702374974259	7.23953717170978	2.16951414759876	0.0422261310566438	0.233961383884918	-4.13542547369182	Enoyl-CoA hydratase, mitochondrial 	ECHS1 
Q03701	CCAAT/enhancer-binding protein zeta OS=Homo sapiens OX=9606 GN=CEBPZ PE=1 SV=3	-0.391061030411387	-0.767235537301876	-0.0148865235208978	7.23965857633076	-2.16805591614209	0.0423511638627382	0.233961383884918	-4.13799922383772	CCAAT/enhancer-binding protein zeta 	CEBPZ 
Q06787	Synaptic functional regulator FMR1 OS=Homo sapiens OX=9606 GN=FMR1 PE=1 SV=1	0.672394843055839	0.0248637000172488	1.31992598609443	7.42069854877995	2.16560383691964	0.0425621713987072	0.233961383884918	-4.14232473835717	Synaptic functional regulator FMR1 	FMR1 
Q86UK7	E3 ubiquitin-protein ligase ZNF598 OS=Homo sapiens OX=9606 GN=ZNF598 PE=1 SV=1	0.883368747319494	0.0247181474494742	1.74201934718951	2.99240976123876	2.14556092687961	0.0443230722533698	0.242155321579386	-4.17756935557281	E3 ubiquitin-protein ligase ZNF598 	ZNF598 
P23526	Adenosylhomocysteinase OS=Homo sapiens OX=9606 GN=AHCY PE=1 SV=4	0.570088923214294	0.0147971733545889	1.125380673074	7.45163346373421	2.14109866478714	0.0447240035465434	0.242864891986078	-4.18538886053305	Adenosylhomocysteinase 	AHCY 
Q8TDN6	Ribosome biogenesis protein BRX1 homolog OS=Homo sapiens OX=9606 GN=BRIX1 PE=1 SV=2	0.510494558002188	0.0106320303796094	1.01035708562477	7.14636080598241	2.12988342963831	0.0457462477474735	0.244223070576783	-4.20499794944485	Ribosome biogenesis protein BRX1 homolog 	BRIX1 
Q13601	KRR1 small subunit processome component homolog OS=Homo sapiens OX=9606 GN=KRR1 PE=1 SV=4	0.439062545033121	0.00861666767497948	0.869508422391262	6.55355354378639	2.12727255331278	0.0459872412943069	0.244223070576783	-4.20955380566526	KRR1 small subunit processome component homolog 	KRR1 
P11387	DNA topoisomerase 1 OS=Homo sapiens OX=9606 GN=TOP1 PE=1 SV=2	0.491547497749444	0.00953853775559843	0.97355645774329	7.60689247821317	2.12679522820327	0.0460314243034272	0.244223070576783	-4.21038634327664	DNA topoisomerase 1 	TOP1 
Q6PJG6	BRCA1-associated ATM activator 1 OS=Homo sapiens OX=9606 GN=BRAT1 PE=1 SV=2	0.37556346952962	0.00722620967037518	0.743900729388865	6.49004099067684	2.12643929193571	0.0460643961244155	0.244223070576783	-4.21100708278708	BRCA1-associated ATM activator 1 	BRAT1 
Q9H299	SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1	0.400537443420729	0.0041286277787782	0.796946259062681	8.71753304199773	2.10724540886729	0.0478743820849603	0.252326154988967	-4.24438525162057	SH3 domain-binding glutamic acid-rich-like protein 3 	SH3BGRL3 
P04083	Annexin A1 OS=Homo sapiens OX=9606 GN=ANXA1 PE=1 SV=2	0.586137077763723	0.00181471585863024	1.17045943966882	6.92154840457848	2.0920014765727	0.0493574200600416	0.258621335519282	-4.2707601849903	Annexin A1 	ANXA1 
O75475	PC4 and SFRS1-interacting protein OS=Homo sapiens OX=9606 GN=PSIP1 PE=1 SV=1	0.575514558735972	5.97614754974662e-05	1.15096935599645	7.45230711032445	2.08574109693273	0.0499783914048402	0.260352550574052	-4.28155710592985	PC4 and SFRS1-interacting protein 	PSIP1 
